Name,OPS+,Name-additional
CJ Abrams*,95,abramcj01
José Abreu,87,abreujo02
Wilyer Abreu*,132,abreuwi02
Ronald Acuna Jr.,168,acunaro01
Willy Adames,95,adamewi01
Jordyn Adams,-31,adamsjo03
Riley Adams,120,adamsri03
Ty Adcock,,adcocty01
Jo Adell,87,adelljo01
Ehire Adrianza#,-72,adriaeh01
Jesús Aguilar,89,aguilje01
Nick Ahmed,53,ahmedni01
Hanser Alberto,75,alberha01
Ozzie Albies#,124,albieoz01
Scott Alexander*,,alexasc02
Jorge Alfaro,31,alfarjo01
Jorge Alfaro,43,alfarjo01
Jorge Alfaro,5,alfarjo01
Greg Allen#,119,allengr01
Nick Allen,58,allenni02
Abraham Almonte#,-28,almonab01
Pete Alonso,122,alonspe01
José Altuve,151,altuvjo01
Jake Alu*,59,aluja01
Francisco Álvarez,95,alvarfr01
Yordan Álvarez*,170,alvaryo01
Jacob Amaya,22,amayaja01
Miguel Amaya,86,amayami01
Brian Anderson,86,anderbr06
Tim Anderson,60,anderti01
Elvis Andrus,81,andruel01
Miguel Andújar,108,andujmi01
Jonathan Aranda*,98,arandjo01
Jonathan Araúz#,34,arauzjo01
Orlando Arcia,98,arciaor01
Nolan Arenado,109,arenano01
Gabriel Arias,75,ariasga01
Randy Arozarena,120,arozara01
Luis Arráez*,133,arraelu01
Christian Arroyo,70,arroych01
José Azocar,78,azocajo01
Akil Baddoo*,86,baddoak01
Harrison Bader,69,baderha01
Harrison Bader,75,baderha01
Harrison Bader,18,baderha01
Ji Hwan Bae*,67,baeji01
Javier Báez,62,baezja01
Patrick Bailey#,77,bailepa01
Bryan Baker,,bakerbr01
Luken Baker,73,bakerlu01
Rylan Bannon,-100,bannory01
Scott Barlow,,barlosc01
Scott Barlow,,barlosc01
Austin Barnes,36,barneau01
Tucker Barnhart*,48,barnhtu01
Tres Barrera,-100,barretr01
José Barrero,67,garcijo02
Joey Bart,47,bartjo01
Osleivis Basabe,64,basabos01
Matthew Batten,101,battema01
Brett Baty*,65,batybr01
Jake Bauers*,87,bauerja01
Mike Baumann,,baumami01
Matt Beaty*,80,beatyma01
Matt Beaty*,12,beatyma01
Matt Beaty*,86,beatyma01
Josh Bell#,104,belljo02
Josh Bell#,96,belljo02
Josh Bell#,119,belljo02
Cody Bellinger*,133,bellico01
Brandon Belt*,136,beltbr01
Anthony Bemboom*,44,bemboan01
Andrew Benintendi*,87,beninan01
Will Benson*,130,bensowi01
José Berríos,,berrijo01
Jon Berti,103,bertijo01
Christian Bethancourt,74,bethach01
Mookie Betts,163,bettsmo01
Bo Bichette,123,bichebo01
Cavan Biggio*,98,biggica01
Charlie Blackmon*,107,blackch02
Dairon Blanco,111,blancda02
Travis Blankenhorn*,57,blanktr01
JJ Bleday*,91,bledajj01
Xander Bogaerts,120,bogaexa01
Alec Bohm,108,bohmal01
Sean Bouchard,165,bouchse01
Jackie Bradley Jr.*,10,bradlja02
Michael Brantley*,98,brantmi02
Matt Brash,,brashma01
Ryan Brasier,,brasiry01
Ryan Brasier,,brasiry01
Alex Bregman,122,bregmal01
Will Brennan*,83,brennwi02
Jonah Bride,45,bridejo01
Mike Brosseau,76,brossmi01
Seth Brown*,96,brownse01
Vidal Bruján#,25,brujavi01
Kris Bryant,76,bryankr01
J.B. Bukauskas,,bukaujb01
J.B. Bukauskas,,bukaujb01
Aaron Bummer*,,bummeaa01
Peyton Burdick,63,burdipe01
Jake Burger,120,burgeja01
Jake Burger,113,burgeja01
Jake Burger,130,burgeja01
Alec Burleson*,87,burleal01
Michael Busch*,45,buschmi02
Lawrence Butler*,64,butlela01
Byron Buxton,98,buxtoby01
José Caballero,90,cabaljo01
Trey Cabbage*,49,cabbatr01
Génesis Cabrera*,,cabrege01
Génesis Cabrera*,,cabrege01
Miguel Cabrera,86,cabremi01
Oswaldo Cabrera#,58,cabreos01
Kole Calhoun*,82,calhoko01
Willie Calhoun*,94,calhowi01
Alex Call,72,callal02
Johan Camargo#,49,camarjo01
Junior Caminero,75,caminju01
Luis Campusano,134,campulu01
Alexander Canario,143,canaral01
Jeimer Candelario#,119,candeje01
Jeimer Candelario#,125,candeje01
Jeimer Candelario#,103,candeje01
Mark Canha,108,canhama01
Mark Canha,100,canhama01
Mark Canha,120,canhama01
Yennier Cano,,canoye01
Dominic Canzone*,81,canzodo01
Dominic Canzone*,80,canzodo01
Dominic Canzone*,81,canzodo01
Conner Capel*,104,capelco01
Vinny Capra,31,capravi01
Víctor Caratini#,95,caratvi01
Dylan Carlson#,79,carlsdy01
Kerry Carpenter*,120,carpeke01
Matt Carpenter*,81,carpema01
Corbin Carroll*,134,carroco02
Evan Carter*,182,carteev01
Curt Casali,36,casalcu01
Triston Casas*,129,casastr01
Nick Castellanos,112,casteni01
Diego Castillo,-100,castidi02
Harold Castro*,52,castrha01
Miguel Castro,,castrmi01
Rodolfo Castro#,70,castrro01
Rodolfo Castro#,84,castrro01
Rodolfo Castro#,-27,castrro01
Willi Castro#,106,castrwi01
Jake Cave*,69,caveja01
Andrew Chafin,,chafian01
Andrew Chafin,,chafian01
Yu Chang,45,changyu01
Aroldis Chapman*,,chapmar01
Aroldis Chapman*,,chapmar01
Matt Chapman,108,chapmma01
Michael Chavis,72,chavimi01
Jazz Chisholm Jr.*,103,chishja01
Ji Man Choi*,68,choiji01
Ji Man Choi*,92,choiji01
Ji Man Choi*,9,choiji01
Taylor Clarke,,clarkta01
Kody Clemens*,75,clemeko01
Ernie Clement,144,clemeer01
Oscar Colás*,55,colasos01
Dylan Coleman,,colemdy01
Zack Collins*,236,colliza01
Michael Conforto*,99,confomi01
William Contreras,125,contrwi02
Willson Contreras,124,contrwi01
Garrett Cooper,96,coopega03
Garrett Cooper,93,coopega03
Garrett Cooper,102,coopega03
Franchy Cordero*,81,cordefr02
Carlos Correa,94,correca01
Danny Coulombe*,,couloda01
Colton Cowser*,28,cowseco01
Austin Cox*,,coxau01
Brandon Crawford*,63,crawfbr01
J.P. Crawford*,131,crawfjp01
Kutter Crawford,,crawfku01
C.J. Cron,87,croncj01
C.J. Cron,98,croncj01
C.J. Cron,43,croncj01
Jake Cronenworth*,92,croneja01
Tyler Cropley,-15,croplty01
Pete Crow-Armstrong*,-46,crowape01
Nelson Cruz,88,cruzne02
Oneil Cruz*,107,cruzon01
Charlie Culberson,443,culbech01
Travis d'Arnaud,82,darnatr01
David Dahl*,45,dahlda01
Bobby Dalbec,54,dalbebo01
Henry Davis,78,davishe01
J.D. Davis,103,davisjd01
Jonathan Davis,85,davisjo05
Yonathan Daza,69,dazayo01
Bryan De La Cruz,92,delacbr01
Elly De La Cruz#,89,delacel01
Paul DeJong,66,dejonpa01
Paul DeJong,82,dejonpa01
Paul DeJong,92,dejonpa01
Paul DeJong,-62,dejonpa01
Paul DeJong,26,dejonpa01
Jason Delay,83,delayja01
Jonny DeLuca,97,delucjo01
Rafael Devers*,126,deverra01
Aledmys Díaz,76,diazal02
Alexis Díaz,,diazal03
Elías Díaz,86,diazel01
Isan Díaz*,-54,diazis01
Isan Díaz*,-42,diazis01
Isan Díaz*,-100,diazis01
Jordan Diaz,81,diazjo03
Yainer Diaz,128,diazya02
Yandy Díaz,158,diazya01
Corey Dickerson*,76,dickeco01
Brandon Dixon,59,dixonbr01
Jasson Domínguez#,158,dominja01
Josh Donaldson,79,donaljo02
Josh Donaldson,75,donaljo02
Josh Donaldson,85,donaljo02
Brendan Donovan*,115,donovbr01
Camilo Doval,,dovalca01
Jeter Downs,207,downsje01
Brenton Doyle,52,doylebr02
Hunter Dozier,53,doziehu01
Brandon Drury,114,drurybr01
Daniel Duarte,,duartda01
Mauricio Dubón,97,dubonma01
Matt Duffy,75,duffyma01
Ezequiel Duran,106,duranez01
Jarren Duran*,121,duranja01
Adam Duvall,119,duvalad01
Nate Eaton,-42,eatonna01
Cam Eden,-7,edenca01
Tommy Edman#,91,edmanto01
Xavier Edwards#,81,edwarxa01
Drew Ellis,134,ellisdr01
Christian Encarnacion-Strand,113,encarch01
Adam Engel,-100,engelad01
Eduardo Escobar#,67,escobed01
Eduardo Escobar#,89,escobed01
Eduardo Escobar#,53,escobed01
Santiago Espinal,80,espinsa01
Thairo Estrada,101,estrath01
Stuart Fairchild,90,faircst01
Buck Farmer*,,farmebu01
Kyle Farmer,98,farmeky01
Caleb Ferguson,,ferguca01
Freddy Fermin,112,fermifr01
José Fermín,67,fermijo01
Tyler Fitzgerald,98,fitzgty01
David Fletcher,72,fletcda02
Dominic Fletcher*,115,fletcdo01
Wilmer Flores,136,florewi01
Estevan Florial*,76,flories01
Mike Ford*,122,fordmi01
Nick Fortes,52,forteni01
Jake Fraley*,109,fraleja01
Ty France,99,francty01
Wander Franco#,126,francwa01
Adam Frazier*,94,fraziad01
Clint Frazier,52,frazicl01
Freddie Freeman*,161,freemfr01
Tyler Freeman,84,freemty01
Sal Frelick*,91,frelisa01
Luis Frías,,friaslu01
TJ Friedl*,118,friedtj01
David Fry,104,fryda01
Shintaro Fujinami,,fujinsh01
Shintaro Fujinami,,fujinsh01
Michael Fulmer,-100,fulmemi01
Cam Gallagher,-9,gallaca01
Joey Gallo*,101,gallojo01
Ben Gamel*,29,gamelbe01
Adolis García,123,garciad02
Avisaíl García,50,garciav01
Luis García*,90,garcilu04
Maikel García,88,garcima01
Kyle Garlick,77,garliky01
Stone Garrett,120,garrest01
Mitch Garver,134,garvemi01
Zack Gelof,137,gelofza01
Ian Gibaut,,gibauia01
Kyle Gibson,,gibsoky01
Logan Gillaspie,,gillalo01
Andrés Giménez*,98,gimenan01
Kevin Ginkel*,,ginkeke01
Paul Goldschmidt,120,goldspa01
Yan Gomes,93,gomesya01
Nick Gonzales,67,gonzani01
Oscar González,53,gonzaos01
Romy Gonzalez,55,gonzaro01
Victor González*,,gonzavi02
Hunter Goodman,60,goodmhu01
Nick Gordon*,35,gordoni01
Nolan Gorman*,117,gormano01
Yasmani Grandal#,77,grandya01
Brusdar Graterol,,gratebr01
Kendall Graveman,,graveke01
Kendall Graveman,,graveke01
Jon Gray,,grayjo02
Tristan Gray*,272,graytr01
Riley Greene*,117,greenri03
Zack Greinke,,greinza01
Randal Grichuk,103,grichra01
Randal Grichuk,120,grichra01
Randal Grichuk,80,grichra01
Trent Grisham*,87,grishtr01
Vaughn Grissom,78,grissva01
Robbie Grossman#,100,grossro01
Vladimir Guerrero Jr.,117,guerrvl02
Luis Guillorme*,70,guilllu01
Lourdes Gurriel Jr.,108,gurrilo01
Yuli Gurriel,79,gourryu01
Dalton Guthrie,40,guthrda01
Eric Haase,45,haaseer01
Eric Haase,45,haaseer01
Eric Haase,36,haaseer01
Josh Hader*,,haderjo01
Sam Haggerty#,102,haggesa01
Darick Hall*,20,hallda02
DL Hall*,,halldl01
Billy Hamilton,-100,hamilbi02
Caleb Hamilton,-49,hamilca01
David Hamilton*,22,hamilda03
Garrett Hampson,98,hampsga01
Mitch Haniger,73,hanigmi01
Ian Happ#,112,happia01
Bryce Harper*,146,harpebr03
Michael Harris II*,114,harrimi04
Josh Harrison,53,harrijo05
Adam Haseley*,54,haselad01
Ke'Bryan Hayes,105,hayeske01
Austin Hays,114,haysau01
Taylor Hearn*,,hearnta01
Taylor Hearn*,,hearnta01
Taylor Hearn*,,hearnta01
Jonathan Heasley,,heasljo01
Austin Hedges,27,hedgeau01
Austin Hedges,29,hedgeau01
Austin Hedges,14,hedgeau01
Jonah Heim#,103,heimjo01
Tyler Heineman#,98,heinety01
Tyler Heineman#,-11,heinety01
Tyler Heineman#,129,heinety01
Ryan Helsley,,helslry01
Gunnar Henderson*,125,hendegu01
David Hensley,8,henslda01
Carlos Hernández,,hernaca04
Enrique Hernández,74,hernaen02
Enrique Hernández,62,hernaen02
Enrique Hernández,95,hernaen02
Teoscar Hernández,106,hernate01
Yonny Hernández#,14,hernayo02
Iván Herrera,112,herreiv01
José Herrera#,54,herrejo04
Jason Heyward*,117,heywaja01
Aaron Hicks#,106,hicksaa01
Aaron Hicks#,45,hicksaa01
Aaron Hicks#,127,hicksaa01
Kyle Higashioka,85,higasky01
Derek Hill,16,hillde01
Sam Hilliard*,92,hillisa01
Bryan Hoeing,,hoeinbr01
Nico Hoerner,97,hoernni01
TJ Hopkins,10,hopkitj01
Spencer Horwitz*,102,horwisp01
Eric Hosmer*,64,hosmeer01
Sam Huff,112,huffsa01
Cooper Hummel#,-6,hummeco01
Tommy Hunter,,hunteto02
Andy Ibáñez,102,ibanean01
Jonathan India,100,indiajo01
Kyle Isbel*,80,isbelky01
Drey Jameson,,jamesdr01
Travis Jankowski*,90,jankotr01
Danny Jansen,115,janseda01
Kenley Jansen#,,janseke01
Bryce Jarvis*,,jarvibr01
Ryan Jeffers,134,jeffery01
Eloy Jiménez,104,jimenel02
Joe Jiménez,,jimenjo02
Connor Joe,107,joeco01
Bryce Johnson#,35,johnsbr03
Pierce Johnson,,johnspi01
Pierce Johnson,,johnspi01
Jahmai Jones,58,jonesja08
Nolan Jones*,138,jonesno01
Aaron Judge,175,judgeaa01
Edouard Julien*,130,julieed01
Corey Julks,79,julksco01
Josh Jung,109,jungjo01
Jakob Junis,,junisja01
Connor Kaiser,-100,kaiseco01
Karl Kauffmann,,kauffka01
Anthony Kay*,,kayan01
Anthony Kay*,,kayan01
Jarred Kelenic*,109,kelenja01
Carson Kelly,56,kellyca02
Carson Kelly,60,kellyca02
Carson Kelly,50,kellyca02
Tony Kemp*,76,kempto01
Buddy Kennedy,47,kennebu01
Max Kepler*,121,keplema01
Grae Kessinger,70,kessigr01
Carter Kieboom,74,kieboca01
Kevin Kiermaier*,104,kiermke01
Ha-Seong Kim,110,kimha01
Isiah Kiner-Falefa,78,kineris01
John King*,,kingjo01
John King*,,kingjo01
Alex Kirilloff*,117,kirilal01
Alejandro Kirk,93,kirkal01
Heston Kjerstad*,106,kjershe01
Andrew Knizner,92,kniznan01
Taylor Kohlwey*,-13,kohlwta01
Mark Kolozsvary,,kolozma01
Ryan Kreidler,-38,kreidry01
Steven Kwan*,100,kwanst01
Tommy La Stella*,53,lasteto01
Jake Lamb*,65,lambja01
Alex Lange,,langeal01
Shea Langeliers,92,langesh01
Trevor Larnach*,98,larnatr01
Ramón Laureano,91,laurera01
Ramón Laureano,83,laurera01
Ramón Laureano,103,laurera01
Derek Law,,lawde01
Jordan Lawlar,-5,lawlajo01
Justin Lawrence,,lawreju01
Korey Lee,-22,leeko01
Mark Leiter Jr.,,leitema02
DJ LeMahieu,96,lemahdj01
Sandy León#,4,leonsa01
Josh Lester*,15,lestejo02
Kyle Lewis,25,lewisky01
Royce Lewis,150,lewisro02
Francisco Lindor#,120,lindofr01
Andre Lipcius,103,lipcian01
Luke Little*,,littllu01
Tim Locastro,102,locasti01
Nick Loftin,121,loftini01
Evan Longoria,93,longoev01
